鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
中山區,建物,臺北市中山區伊通街１０６巷２１號,0.0,住,,,1090720,土地0建物1車位1,一層,11,店面(店鋪),見其他登記事項,鋼筋混凝土造,1081016,119.1,0,1,1,有,有,無,80000,672,坡道平面,38.77,0,租期內含免租裝潢期。,RPRTMLMKQHPFFCA98CC
萬華區,建物,臺北市萬華區昆明街189號12樓,0.0,商,,,1090720,土地0建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000623,177.11,2,2,2,有,有,有,53000,299,,0.0,0,,RPTOMLMKQHPFFBA58CC
中正區,建物,臺北市中正區衡陽路76號,0.0,商,,,1090716,土地0建物0車位0,五層,7,套房(1房1廳1衛),,加強磚造,,26.3,1,0,1,有,無,有,12000,456,,0.0,0,此為分租套房，房號502，第5層分成5間，一間平均面積為26.3平方公尺,RPPPMLMKQHPFFBA28CC
大同區,建物,臺北市大同區南京西路360-2號十樓之6,0.0,商,,,1090718,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0671107,71.85,2,1,1,有,有,有,25000,348,,0.0,0,,RPQPMLMKQHPFFBA38CC
北投區,房地(土地+建物)+車位,臺北市北投區雙全街20號3樓之2,18.73,商,,,1090801,土地1建物1車位1,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960518,191.1,3,2,2,有,無,有,38000,199,升降平面,0.0,0,,RPQNMLMKQHPFFEA48CC
士林區,車位,臺北市士林區德行西路３６號地下一層,0.0,住,,,1090723,土地0建物0車位1,,13,其他,見其他登記事項,鋼筋混凝土造,0970502,43.02,0,0,0,有,有,無,4500,,坡道平面,43.02,4500,租金含管理費。,RPUOMLMKQHPFFEA98CC
士林區,建物,臺北市士林區中山北路五段８２９巷４０號二樓,0.0,住,,,1090723,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690506,100.42,3,2,1,有,無,有,27000,269,,0.0,0,,RPXOMLMKQHPFFEA66CC
北投區,房地(土地+建物)+車位,臺北市北投區中央北路三段40巷34弄18號2樓,34.12,住,,,1090725,土地0建物1車位1,二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010731,203.88,4,2,2,有,無,有,43000,211,坡道平面,0.0,0,,RPQPMLMKQHPFFEA68CC
士林區,建物,臺北市士林區中山北路七段２２９號三樓,0.0,住,,,1090723,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741230,276.46999999999997,4,2,2,有,有,有,72000,260,坡道平面,34.46,0,租金含管理費。,RPRPMLMKQHPFFEA78CC
士林區,建物,臺北市士林區承德路四段182號5樓,0.0,工,,,1090715,土地0建物1車位0,五層,11,廠辦,工業用,鋼筋混凝土造,0741102,170.0,0,0,0,無,有,無,47679,280,,0.0,0,,RPPRMLMKQHPFFEA78CC
南港區,建物,臺北市南港區忠孝東路六段481號二樓,0.0,工,,,1090804,土地0建物0車位0,二層,4,套房(1房1廳1衛),工業用,鋼筋混凝土造,,30.64,1,0,1,有,無,有,13000,424,,0.0,0,此為分租套房，房號212，第2層分成32間，一間平均面積為30.64平方公尺,RPUPMLMKQHPFFDA98CC
中正區,車位,臺北市中正區羅斯福路三段１５０號等共有部分,0.0,商,,,1090719,土地0建物0車位1,,,其他,,,,34.43,0,0,0,有,有,無,6000,,坡道平面,34.43,6000,租金含管理費。,RPTNMLMKQHPFFAA38CC
文山區,房地(土地+建物),臺北市文山區羅斯福路五段23號1樓,23.45,商,,,1090806,土地1建物1車位0,一層,9,店面(店鋪),商業用,鋼筋混凝土造,0921022,97.85,0,0,0,無,有,無,50000,511,,0.0,0,,RPQOMLMKQHPFFAA18CC
中正區,建物,臺北市中正區南海路19號,40.18,住,,,1090715,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830809,140.08,0,0,0,無,有,無,60000,428,一樓平面,0.0,0,租約表明:承租人109/7/1-12/31每月租金為新臺幣陸萬元整，稅另計並且代為繳租賃所得稅和二代健保費。車位:15號平面車位含租金內，車位為大樓空 地約定使用隔年度租金調漲8000元,RPTOMLMKQHPFFAA48CC
中正區,建物,臺北市中正區南昌路二段145號,0.0,商,,,1090728,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,0890822,79.64,0,0,0,無,有,無,40867,513,,0.0,0,,RPXOMLMKQHPFFAA88CC
中正區,建物,臺北市中正區羅斯福路一段127號5樓,0.0,商,,,1090721,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),見使用執照,鋼筋混凝土造,0691211,153.79,4,2,2,有,有,有,46000,299,,0.0,0,,RPOPMLMKQHPFFAA08CC
中正區,建物,臺北市中正區和平西路一段11號11樓,0.0,商,,,1090729,土地0建物0車位0,十一層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,40.66,1,0,1,有,無,有,14000,344,,0.0,0,此為分租套房，房號214，第11層分成22間，一間平均面積為40.66平方公尺,RPTPMLMKQHPFFAA58CC
大安區,建物,臺北市大安區基隆路二段132巷29之4號,0.0,住,,,1090722,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,135.2,3,2,2,有,無,有,56760,420,,0.0,0,,RPTNMLMKQHPFFFA88CC
大安區,建物,臺北市大安區金山南路2段132巷18號地下層,0.0,住,,,1090718,土地0建物1車位0,地下層,6,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0731115,107.77,3,2,2,有,有,有,21000,195,,0.0,0,,RPWNMLMKQHPFFFA56CC
大安區,建物,臺北市大安區金山南路二段185巷16號4樓,0.0,住,,,1090804,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,115.73,4,2,2,有,無,有,33000,285,,0.0,0,,RPXNMLMKQHPFFFA66CC
大安區,建物,臺北市大安區大安路一段101巷2號3樓,0.0,住,,,1090720,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,102.29,3,2,2,有,無,有,43000,420,,0.0,0,,RPQNMLNKQHPFFFA68CC
大安區,建物,臺北市大安區安和路二段64號3樓,0.0,住,,,1090806,土地0建物1車位0,三層,19,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,,257.36,1,0,2,有,有,無,125000,486,,0.0,0,,RPXNMLNKQHPFFFA76CC
大安區,建物,臺北市大安區信義路二段52號10樓之6,0.0,商,,,1090810,土地0建物1車位0,十層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0990122,37.11,1,1,1,有,有,有,22000,593,,0.0,0,,RPROMLNKQHPFFFA88CC
大安區,建物,臺北市大安區光復南路290巷32，34號1樓,0.0,住,,,1090617,土地0建物1車位0,一層,14,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,1010613,187.44,0,0,0,無,有,無,160000,854,,0.0,0,,RPVOMLNKQHPFFFA66CC
中正區,建物,臺北市中正區和平西路一段11號十一樓,0.0,商,,,1090718,土地0建物0車位0,十一層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,40.66,1,0,1,有,無,有,15800,389,,0.0,0,此為分租套房，房號205，第11層分成22間，一間平均面積為40.66平方公尺,RPQNMLNKQHPFFAA18CC
文山區,建物,臺北市文山區木新路三段243巷4弄14號,0.0,住,,,1090722,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,68.85,3,1,2,有,無,有,18000,261,,0.0,0,,RPWNMLNKQHPFFAA78CC
中正區,建物,臺北市中正區水源路39號十樓之1,0.0,住,,,1090723,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911202,78.73,3,1,1,有,有,有,28000,356,,0.0,0,,RPQOMLNKQHPFFAA28CC
中正區,建物,臺北市中正區汀州路二段123號三樓,0.0,住,,,1090811,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,木造,0581222,81.45,3,1,1,有,無,有,18000,221,,0.0,0,台北市都發局社會住宅包租代管計畫,RPROMLNKQHPFFAA38CC
中正區,建物,臺北市中正區和平西路一段11號十樓,0.0,商,,,1090718,土地0建物0車位0,十層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,42.6,1,0,1,有,無,有,13500,317,,0.0,0,此為分租套房，房號119，第10層分成21間，一間平均面積為42.6平方公尺,RPWOMLNKQHPFFAA88CC
中正區,建物,臺北市中正區和平西路一段11號十樓,0.0,商,,,1090727,土地0建物0車位0,十層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,,42.6,1,0,1,有,無,有,16000,376,,0.0,0,,RPXOMLNKQHPFFAA98CC
信義區,建物,臺北市信義區信義路五段127號5樓之6,0.0,住,,,1090803,土地0建物1車位0,五層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,86.98,1,1,1,有,有,有,45000,517,,0.0,0,租金含稅,RPSNMLNKQHPFFDA68CC
信義區,建物,臺北市信義區逸仙路26巷17號9樓,0.0,住,,,1090813,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,125.47,3,2,2,有,有,有,65000,518,,0.0,0,,RPWOMLNKQHPFFDA56CC
松山區,建物,臺北市松山區八德路四段801號4樓,0.0,商,,,1090801,土地0建物0車位0,四層,4,套房(1房1廳1衛),住家用,鋼筋混凝土造,0610802,22.43,1,0,1,有,無,有,10000,446,,0.0,0,此為分租套房，房號403，第4層分成4間，一間平均面積為22.43平方公尺,RPQPMLNKQHPFFDA68CC
士林區,建物,臺北市士林區忠誠路二段154巷11號五樓,0.0,住,,,1090811,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700403,109.09,3,2,2,有,無,有,26000,238,,0.0,0,,RPSOMLNKQHPFFEA88CC
大同區,建物,臺北市大同區民權西路136號13樓之3,16.6,住,,,1090701,土地0建物1車位0,十三層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0790323,85.81,2,1,1,有,有,無,16000,186,,0.0,0,,RPVNMLNKQHPFFBA78CC
萬華區,建物,臺北市萬華區青年路168巷10號5樓,0.0,住,,,1090811,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640523,37.87,2,1,1,有,無,有,10000,264,,0.0,0,,RPPPMLNKQHPFFBA38CC
大同區,建物,臺北市大同區市民大道一段207號十七樓之5,0.0,其他,,,1090724,土地0建物1車位0,十七層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,91.13,2,1,1,有,有,有,58000,636,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPWQMLNKQHPFFBA56CC
中正區,建物,臺北市中正區衡陽路76號,0.0,商,,,1090728,土地0建物0車位0,五層,7,套房(1房1廳1衛),,加強磚造,,26.3,1,0,1,有,無,有,12500,475,,0.0,0,此為分租套房，房號504，第5層分成5間，一間平均面積為26.3平方公尺,RPSRMLNKQHPFFBA88CC
中正區,建物,臺北市中正區衡陽路76號,0.0,商,,,1090727,土地0建物0車位0,四層,7,套房(1房1廳1衛),,加強磚造,,26.3,1,0,1,有,無,有,12500,475,,0.0,0,此為分租套房，房號402，第4層分成5間，一間平均面積為26.3平方公尺,RPURMLNKQHPFFBA09CC
內湖區,房地(土地+建物)+車位,臺北市內湖區民權東路六段123巷24號2樓,0.0,商,,,1090701,土地1建物1車位1,二層,14,辦公商業大樓,商業用,鋼筋混凝土造,0890106,206.84,1,0,0,有,有,無,52000,251,坡道平面,36.69,0,,RPPNMLNKQHPFFCA28CC
中山區,建物,臺北市中山區林森北路363號十樓之3,0.0,商,,,1090623,土地0建物1車位0,十層,18,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980916,66.62,1,1,1,有,有,有,50000,751,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPQNMLNKQHPFFCA38CC
中山區,建物,臺北市中山區中山北路二段36巷31號,0.0,商,,,1090624,土地0建物1車位0,一層,4,店面(店鋪),住家用,鋼筋混凝土造,0600629,101.09,0,1,1,有,無,無,120000,1187,,0.0,0,含增建或未登記建物。；,RPSNMLNKQHPFFCA58CC
中山區,建物,臺北市中山區松江路416號,0.0,住,,,1090623,土地0建物1車位1,一層,17,店面(店鋪),見其他登記事項,鋼筋混凝土造,1040713,108.41,0,0,0,無,有,有,50000,461,坡道平面,29.77,0,,RPVNMLNKQHPFFCA88CC
中山區,建物,臺北市中山區民生東路一段72號九樓之6,0.0,商,,,1090812,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700423,38.46,1,0,0,無,無,有,13000,338,,0.0,0,,RPROMLNKQHPFFCA58CC
內湖區,建物,臺北市內湖區瑞光路４０８號１１樓之５,0.0,工,,,1090805,土地0建物1車位3,十一層,12,廠辦,工業用,見其他登記事項,0951128,614.4,0,0,0,無,有,有,237645,387,坡道平面,103.65,0,,RPWOMLNKQHPFFCA09CC
內湖區,建物,臺北市內湖區內湖路一段120巷15弄8號5樓,0.0,工,,,1090812,土地0建物1車位0,五層,9,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0960613,632.9,8,0,0,有,有,無,277602,439,,0.0,0,,RPXOMLNKQHPFFCA56CC
中山區,建物,臺北市中山區長春路88號12樓之5,0.0,商,,,1090811,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0690201,19.02,1,0,0,無,無,有,9500,499,,0.0,0,,RPOPMLNKQHPFFCA38CC
中山區,建物,臺北市中山區新生北路三段82巷18號三樓之1,0.0,商,,,1090810,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810929,35.71,1,0,1,有,有,有,10000,280,,0.0,0,台北市都發局社會住宅包租代管計畫,RPQPMLNKQHPFFCA58CC
中山區,建物,臺北市中山區民生東路二段115巷28弄2號,0.0,住,,,1090803,土地0建物1車位0,一層,4,店面(店鋪),住家用,加強磚造,0580812,79.85,2,2,1,有,無,無,27000,338,,0.0,0,,RPSPMLNKQHPFFCA78CC
中山區,建物,臺北市中山區農安街8號六樓之8,0.0,商,,,1090727,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0980622,93.88,2,1,1,有,有,有,49000,522,,0.0,0,租賃範圍不含車位，且無法區分車位面積。；含管理費、稅金或水電等費用。；,RPVPMLNKQHPFFCA09CC
中山區,建物,臺北市中山區北安路５７３巷２弄８號,0.0,其他,,,1090719,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0590430,69.11,3,2,3,有,無,有,40000,579,,0.0,0,,RPPNMLOKQHPFFCA38CC
中山區,建物,臺北市中山區建國北路2段9之2號6樓,0.0,住,,,1090804,土地0建物1車位1,六層,14,套房(1房1廳1衛),商業用,鋼筋混凝土造,0950713,60.0,1,1,1,有,有,有,27000,450,坡道平面,0.0,0,,RPRPMLOKQHPFFCA78CC
內湖區,房地(土地+建物),臺北市內湖區瑞光路70號3樓,0.0,工,,,1090715,土地1建物1車位0,三層,7,廠辦,見其他登記事項,鋼筋混凝土造,0951020,2031.43,1,0,0,有,有,無,645236,318,,0.0,0,,RPUPMLOKQHPFFCA09CC
中山區,建物,臺北市中山區長安東路二段166號10樓,0.0,商,,,1090806,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050411,93.61,2,1,1,有,有,有,65000,694,,0.0,0,含管理費、稅金或水電等費用。；,RPRQMLOKQHPFFCA88CC
內湖區,建物,臺北市內湖區星雲街131號3樓之3,0.0,住,,,1090814,土地0建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0931222,114.94,2,2,1,有,有,有,33000,287,坡道平面,26.12,0,,RPVQMLOKQHPFFCA66CC
內湖區,建物,臺北市內湖區江南街75號1樓,0.0,住,,,1090813,土地0建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0770204,101.68,0,0,0,無,無,無,50000,492,,0.0,0,,RPSRMLOKQHPFFCA09CC
中山區,建物,臺北市中山區中山北路一段105巷2號二樓,0.0,商,,,1090801,土地0建物0車位0,四層,4,套房(1房1廳1衛),,加強磚造,,24.87,1,0,1,有,無,有,13800,555,,0.0,0,此為分租套房，第四層共分成4間，一間平均面積約為24.87平方公尺。,RPQPNLOKQHPFFCA78CC
內湖區,建物,臺北市內湖區文德路22巷74弄2號四樓,0.0,住,,,1090813,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670124,62.02,2,1,1,有,無,有,23000,371,,0.0,0,,RPRPNLOKQHPFFCA88CC
中山區,建物,臺北市中山區林森北路119巷20號3樓之7,0.0,商,,,1090803,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950818,23.17,0,0,0,無,有,有,14500,626,,0.0,0,,RPTPNLOKQHPFFCA09CC
中山區,建物,臺北市中山區錦西街8號六樓,0.0,住,,,1090801,土地0建物0車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0670502,36.98,2,1,1,有,無,有,20500,554,,0.0,0,第六層共分成10間，一間平均面積約為36.98平方公尺。,RPVPNLOKQHPFFCA66CC
中山區,建物,臺北市中山區南京東路二段7之1號,0.0,商,,,1090801,土地0建物0車位0,六層,8,套房(1房1廳1衛),住商用,鋼筋混凝土造,0580616,33.27,1,0,1,有,無,有,10300,310,,0.0,0,此為分租套房，第六層共分成4間，一間平均面積約為33.27平方公尺。,RPWPNLOKQHPFFCA76CC
萬華區,建物,臺北市萬華區大理街133巷16之2號3樓,0.0,其他,,,1090810,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,,52.64,2,1,1,有,無,有,15500,294,,0.0,0,台北市都發局社會住宅包租代管計畫,RPRNMLOKQHPFFBA48CC
大同區,建物,臺北市大同區南京西路334巷33號,0.0,商,,,1090730,土地0建物1車位0,見其他登記事項,9,店面(店鋪),商業用,鋼筋混凝土造,0820520,95.33000000000001,0,0,2,有,有,有,35000,367,,0.0,0,,RPSNMLOKQHPFFBA58CC
大同區,建物,臺北市大同區承德路一段１０５號八樓之４,0.0,商,,,1090703,土地0建物1車位0,八層,12,店面(店鋪),商業用,鋼筋混凝土造,0781227,87.91,0,1,1,有,有,有,30000,341,,0.0,0,作美容工作室使用。,RPTNMLOKQHPFFBA68CC
大同區,建物,臺北市大同區重慶北路三段137巷25號四樓,0.0,住,,,1090803,土地0建物0車位0,四層,5,套房(1房1廳1衛),住家用,鋼筋混凝土造,0731026,33.54,1,0,1,有,無,有,13000,388,,0.0,0,此為分租套房，第四層共分成四間，一間平均面積約為33.54平方公尺。,RPUNMLOKQHPFFBA78CC
萬華區,建物,臺北市萬華區峨嵋街139、141、143號；環河南路一段75號,0.0,商,,,1090808,土地0建物0車位0,四層,5,套房(1房1廳1衛),,鋼筋混凝土造,,35.07,1,0,1,有,無,有,14300,408,,0.0,0,此為分租套房，第四層共分成五間，一間平均面積約為35.07平方公尺。,RPPOMLOKQHPFFBA38CC
萬華區,建物,臺北市萬華區開封街二段66之4號十四樓之2,0.0,商,,,1090813,土地0建物1車位0,十四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841201,35.61,1,0,0,無,有,有,13000,365,,0.0,0,,RPROMLOKQHPFFBA58CC
南港區,建物,臺北市南港區中坡北路50巷26號9樓,0.0,住,,,1090729,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891124,33.65,0,0,0,無,有,有,12000,357,,0.0,0,附冷氣一台.權狀78.48坪只隔房間約10坪,RPTNMLOKQHPFFDA88CC
信義區,建物,臺北市信義區松勤街9號14樓之5,0.0,其他,,,1090717,土地0建物1車位0,十四層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,98.4,2,2,1,有,有,有,75000,762,,0.0,0,含管理費、稅金或水電等費用。；,RPVNMLOKQHPFFDA09CC
信義區,建物,臺北市信義區福德街268巷5弄16號3樓,0.0,住,,,1090725,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,48.61,1,1,1,有,無,有,15000,309,,0.0,0,,RPWOMLOKQHPFFDA66CC
大安區,建物,臺北市大安區復興南路二段160巷1號,0.0,住,,,1090713,土地0建物1車位1,一層,15,店面(店鋪),見其他登記事項,鋼骨鋼筋混凝土造,1080116,155.69,0,0,0,無,有,有,61500,395,坡道平面,37.38,0,,RPQNMLOKQHPFFFA78CC
大安區,建物,臺北市大安區大安路1段126巷6號2樓,0.0,住,,,1090803,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,121.08,3,2,2,有,無,有,40000,330,,0.0,0,,RPTNMLOKQHPFFFA09CC
